61883820-2dc1-4996-b121-536470aec35b,20180813308,3,2351,1
9bc59638-0947-4d4e-9f5a-4aebb03bcfd1,2.01808E+11,5,3271,1
59dfb4f2-e2b0-4d49-b649-e030d16d0691,2.01808E+11,2,2464,1
b0155e57-aeb9-405f-ac90-16e80b3b3773,20180813312,3,2703,1
8fa24a60-193b-41aa-99a8-174c30492c01,2.01808E+11,1,0,1
4c69aeda-bc8a-44df-9fd6-39848c916e8b,2.01808E+11,1,0,1
7d6580ed-f931-4aa8-813d-108f63ad33c4,2.01808E+11,1,0,1
095df0b9-9bf6-4104-8d4d-84e3a8577bb8,2.01808E+11,5,2180,1
c8d3b212-ebfc-4054-b156-37145e771294,2.01808E+11,4,1489,1
55468052-0945-4f42-9799-8422e533da84,20180816005,0,0,-3
9d2d9671-0a87-432d-9a5c-5acbf276ba0f,20180813304,13,2357,1
21db8367-ee7b-43b5-9a11-02a625b3f76f,2.01808E+11,4,1270,1
468541ce-61e1-4df4-8808-a0c9a45c1658,2.01808E+11,3,2514,1
00329171-1157-4b6b-a759-1a25e827c695,20180813298,2,3729,1
4f8e28af-b684-4853-8341-b7831420b76c,2.01808E+11,4,1896,1
6d9b413e-622a-4313-b759-7919fd774bbf,20180813311,2,2134,1
399f0344-77fd-4040-af99-8e50b1e758b9,2.01808E+11,4,3407,1
a80919a0-eb98-4a50-a41f-953e51986289,20180813310,5,4009,1
56a51e62-d65d-4516-aa38-3afe62c0492a,2.01808E+11,4,2282,1
384c0927-f779-4ffc-931a-31b63bdb77ea,2.01808E+11,5,2921,1
c1761e38-5727-4204-bd00-eccc98bd20b4,2.01808E+11,2,1119,1
9a3e3f49-b82d-4c63-b422-c39ab20bdf5c,2.01808E+11,5,1947,1
181a43e5-6ce2-4e2d-b8af-205627ad0a04,2.01808E+11,3,2007,1
184fcfee-a518-49d4-82b6-62a5a6f7cde5,20180816006,0,0,-1
66726f7d-eb7d-4129-a1cc-8c3b584e30b7,20180816003,0,0,-1
49b2c35c-48dc-4657-9751-c2769c3fde00,2.01808E+11,3,2167,1
70917729-c65d-4b2d-b5a5-d3c1dfdf61c0,2.01808E+11,4,1661,1
7247d301-dccf-4c62-aa22-811f670e6299,2.01808E+11,5,3025,1
5601d97c-844f-452b-8a92-3681f196fc81,2.01808E+11,7,2160,1
45060463-a8ed-4819-9c16-1ece151e217a,20180813313,15,2778,1
60670bb4-7529-4b8b-9bef-8d71e367ce87,2.01808E+11,2,2068,1
ad034bea-8916-4d1d-b04a-6e1607b724ab,20180816004,3,4128,1
39431bb6-bd65-404f-b6e0-7edb19199dbc,20180813318,5,2223,1
2c292c55-6481-4799-965b-f18f5f46bda3,20180813329,0,0,-1
5ac64239-836b-40c0-976b-e20c08bef00e,2.01808E+11,6,4496,1
5185a2d6-8c7f-4fc1-b7c9-bc7fd896e9e1,20180813333,0,0,-1
ce337210-7cd0-4ccf-9630-179371f2ca30,2.01808E+11,2,1833,1
200d9b42-978c-4678-a1f3-01a766728c56,20180816004,4,994,1
bc971bb0-36f7-4252-b377-7a8f7adc400f,20180813314,7,2926,1
ee9fc084-80b0-4a7f-9f89-166f8bf678de,20180813317,2,1628,1
1182a25e-5c95-41b5-bd7a-99293283ec59,20180813319,5,2126,1
f11a9b02-2383-49cd-a0a5-436e21414df4,20180813315,6,3365,1
7281a0b5-9dc7-485e-9964-5d2b369963c9,2.01808E+11,6,2769,1
3bf0f3a1-21e8-4adf-a34b-52e82406dfde,20180816007,0,0,-1
3e026963-ca45-414f-9204-e8dfbe09e7b8,2.01808E+11,1,0,1
8695d757-00c9-4d6f-b726-94e19c0b6ca5,20180816006,1,132,-2
05bfa0f1-65cd-4371-aac5-ee8419c0bb1c,20180813316,4,3568,1
e4c61017-a9c9-4257-a70d-bc50d466e06b,20180816008,2,0,1
021a25d5-f717-4ba9-9a0f-23f9ce7f92d8,20180813338,0,0,-1
952e944c-a4c9-48a7-b500-e8f4de9d2cc6,20180816009,0,0,-1
207930c9-fe38-4547-87b9-7ab60836f75a,2.01808E+11,5,1878,1
ff3c09ec-d39e-410b-8085-62251c8bd375,20180816010,1,0,1
40599b3a-d108-4411-a3e8-8adb6ab40ca3,2.01808E+11,19,9087,1
aafa1867-bbae-4a2f-98e2-d6317a78af40,20180816011,0,0,-1
07dd80bf-add8-42ce-8566-29561adabe84,20180816012,0,0,-1
5601e151-78d1-467c-9e7a-9224337a8ca3,20180813320,2,2467,1
89315361-8cce-4187-ae65-d440c50eff8b,2.01808E+11,7,2658,1
d8533b14-2a99-427f-bb9b-d6dcd275b2b2,2.01808E+11,8,3035,1
9569ec56-3c0f-4139-8bd3-ef45c68872ef,20180816013,0,0,-1
64347301-7e12-4d75-870e-869d6bac3392,2.01808E+11,17,5556,1
1ae75bd7-e195-4bc8-a39f-7896015fcca1,20180813321,2,3072,1
27414a63-a1f3-4f33-bea4-23ba7bacc1a1,20180813325,2,2398,1
45d6f896-09c5-463f-9349-187e11901907,20180816014,0,0,-1
997417f2-d250-478a-ae32-eebf39cbbe45,2.01808E+11,4,4152,1
9cd1fc53-333d-4971-98e6-26d5777079ac,20180813342,0,0,-1
060ffbe7-3816-4e3a-b9cf-2ec7c627f25e,20180813332,4,2079,1
99481838-f3de-45cb-a428-716ba31a4bd5,20180813322,15,3200,1
50b354be-c937-452e-a9d8-88ed3c69abc1,20180813344,0,0,-1
59661998-9707-45af-ae5c-248fffbf2e80,20180813330,13,6720,1
318c1928-3960-4cf4-b925-dd423158fe2f,2.01808E+11,5,4645,1
3a6e33aa-5d3c-4113-abcb-f33aa51494ca,20180813326,15,3097,1
ced80aa6-cb12-41b5-88e4-01eb7391044d,2.01808E+11,5,3696,1
a70b37e0-4957-4934-84ee-2c6f738e2236,20180813328,4,2783,1
fd9d27bb-a275-48eb-8c24-fa0c05bafcb9,2.01808E+11,11,2982,1
de1d7b28-26e7-4d29-9dcd-a6a696e5a315,20180813323,2,3842,1
3bc80ca8-3cc1-4fcb-be27-a3ffa64d251a,20180813327,6,2692,1
b968d2af-a060-4627-a911-e126070e9435,2.01808E+11,7,5115,1
8876fa65-3e56-4e52-acf4-c67b79423084,20180813324,2,2389,1
bbdc4ac0-b78b-4bcf-9d19-1d18cd937706,20180813334,10,5263,1
2e6012a9-7156-4f7a-822f-96bb37351b4d,2.01808E+11,3,3220,1
efdb2835-f0dd-4c6d-8dce-64dc485dfe3e,20180813331,4,3008,1
9c4a6cba-7cc9-4f0c-85c8-bd3b41bfd6db,20180816015,0,0,-1
256adf07-1ac5-4e0a-a7bc-594a05d69009,20180816016,0,0,-1
3f4d2317-498f-4b42-99c7-d0c4543b5575,20180816007,5,2134,1
64c23088-7f0d-4961-b780-8c9a2cd02cb2,20180816017,0,0,-1
623da214-c212-46c4-9729-f80526e81e6a,20180816018,0,0,-1
8033dc58-579f-40b3-b803-2e92eed7e303,2.01808E+11,0,0,-1
4fb34e67-7069-4b95-bc60-8f2c1e9090a2,2.01808E+11,2,1958,1
0d6a2d4f-1423-4171-8990-49a2d9e34b4e,20180813335,2,1958,1
98c8093c-88cb-4b5d-b59f-bb1423f8da48,2.01808E+11,6,4104,1
ba3aa313-75c6-498e-9134-d9a1f02bdb38,20180816020,0,0,-1
297e76f5-1c98-4e09-95e8-8a229ee83820,20180816021,0,0,-1
8f14086b-f87b-46c7-8e32-49c2447a8510,20180816022,0,0,-1
72758e52-6fa1-47f3-88ab-9017f4cf3add,20180816019,2,0,1
662a5255-d941-4080-bf75-fd278393df74,2.01808E+11,0,0,-1
1e9be24d-ac0d-4511-97fc-0555c815b08c,2.01808E+11,0,0,-1
40a80c3e-476b-44a6-9873-2fcfc51915e4,20180813340,8,4006,1
438bd8fe-6c3a-4b28-87fa-0fbba6a81f5c,20180813336,4,5016,1
cd30950a-d233-421c-8df1-7fe7b2e231b4,20180816023,1,0,1
10c5e7a0-de7e-4e2c-95cb-d9d4b141c351,20180816024,0,0,-1
3fde5756-5a98-4cf5-ad1a-5d8e9e77bfb3,20180813339,15,4014,1
fc03bd67-ba5d-4122-93ee-5103260ff2b8,20180813337,3,3545,1
1bc08310-8f47-4ba9-9b84-40481691894c,20180816025,0,0,-1
20781375-f9b8-4065-adba-c9d019f08ddd,20180816008,0,0,-1
c887428c-3e5e-4ce3-8f81-e3c47589b353,2.01808E+11,6,2224,1
8d01e745-15c8-40a4-a5fc-a071c6918e92,20180816005,1,0,-2
4c3b877a-c4bf-4175-9aa3-1b8da6aa3fbc,20180813346,2,2068,1
2c613f07-cbc8-4d38-9de9-7af47cbdb1e0,20180813341,10,12114,1
8eba8207-1c8f-4433-82e7-bb00771b3599,20180816009,0,0,-1
64bc79ce-b04e-45a8-b2a1-617191fb5a3e,20180816010,0,0,-1
8251ca7b-88ac-43a4-a9a6-9ee360c1a5bd,2.01808E+11,2,0,1
b86b8168-1b1f-41f2-ae5e-d491cb5e3407,20180813343,7,2283,1
69c54461-781a-4f26-ae5d-1081825e65d4,2.01808E+11,7,2633,1
a61e8596-6403-45d5-b060-3be44b026560,2.01808E+11,8,5909,1
9d02bb82-c377-43b9-a995-148b4ac18253,2.01808E+11,8,5180,1
f7b2e375-2adf-469b-90c0-1fcf2cd327a9,20180816026,4,0,1
0d5e1793-4ea1-46b0-9d83-d24fedffac09,2.01808E+11,3,3908,1
15dd787c-c74f-4ca6-9fdc-a2140560ef2d,20180813350,2,1914,1
133927cc-10f3-49b0-8a96-0eed8f375464,2.01808E+11,4,5423,1
202a7f26-a35f-48fb-a7cb-de4e68cf5e50,20180813345,3,3358,1
3e6d5732-1840-445d-9680-8cc4fac86116,20180813351,4,2093,1
c4e5f903-0150-4833-8878-d209299b2541,20180813348,7,6325,1
444b3960-c9b5-4b97-bd4b-e05e434acd86,2.01808E+11,16,4686,1
0a34993c-8369-4136-adc8-7a0ad3c18144,2.01808E+11,5,2714,1
e61bc0be-7249-4074-a492-abbd6633a233,20180816027,2,1973,1
973437a1-4679-4b13-baa4-01589d608047,20180816028,2,0,1
75773429-982c-4dec-9fa6-ed115514700d,2.01808E+11,4,2436,1
7442473c-20f5-4ef5-8479-de67ac26d310,20180816029,0,0,-1
962f50b7-3fc1-4edc-9b27-7eda2fee9238,2.01808E+11,1,285,1
e2f531aa-e6f0-45d3-b262-e6c49a420fbb,20180813347,12,3658,1
88bde578-8fe4-4ad8-8297-40700c4596da,20180813349,5,2580,1
4f892988-ca90-4dab-8b63-250470cf64eb,2.01808E+11,0,0,-1
75477447-4edb-4009-a564-ab7ecd4a977d,2.01808E+11,0,0,-1
e9aec099-0e9a-431c-9c49-0aa134e839f8,2.01808E+11,0,0,-1
44aa9284-a38e-4b45-9433-1637df452921,2.01808E+11,0,0,-1
259bb01b-122d-4cb9-912d-12cd34e5609c,2.01808E+11,7,5671,1
776e1ae5-e531-4c38-8f94-5df62e961227,20180816012,0,0,-1
62ce01fa-fa42-4ec2-941f-82b3d0524092,2.01808E+11,2,2068,1
7cdd06db-31c9-4c27-aa36-ef0cf667e900,2.01808E+11,1,0,1
4d585dc9-c706-412a-b322-8b057160a271,20180816013,1,3100,1
86d60b82-650e-440f-b8e1-9eca7a6531d1,2.01808E+11,7,2360,1
33146e4b-c978-4d9f-a0a2-14c661ec82fb,2.01808E+11,8,4926,1
7f7f6457-fa63-45dc-b676-20ab0bb4b531,20180813352,2,1533,1
a13a8636-c900-4c47-993c-49859c63f10f,2.01808E+11,4,2469,1
85a6a141-87d9-43ba-8351-94006a31a8a1,20180816030,1,0,1
f5a8c9b0-1bbd-4a52-ab96-20c8540ba622,20180813354,2,2027,1
9b16bd60-c821-4818-98cd-11d76f0bcf12,20180813355,2,2068,1
8ddacf2b-abcb-4b64-b6e2-e40b61d46c63,2.01808E+11,3,3014,-2
39a2d3f3-300e-402b-b78c-48f0efa33416,20180813359,2,2464,1
074596de-ca55-4a24-be42-fe92f9892418,20180813358,4,2505,1
fd80f373-ac24-4746-807c-4416b48c7bfe,2.01808E+11,4,2456,1
37c46089-8106-4d3f-bb89-dec86cb9e9c4,2.01808E+11,14,2680,1
39288471-4ff4-4858-afdf-9371c9726e19,20180813356,4,3072,1
9dff6ce5-2a85-48fd-a283-e333eb68ba65,20180813367,10,2132,1
cf5eeabf-4003-4502-8e88-1070814d13a7,20180813361,19,3981,1
1e1702b6-33d0-4b73-92ad-7f5d4304d4fe,20180816032,1,0,1
eaeffb4f-86ed-4ce1-aa0e-3515da546646,20180813353,3,1826,1
eda9028d-2bbd-4794-b01b-a790d6f6eda3,20180813370,1,0,1
68488b6c-e1f8-42e3-88c8-e38b7a1ba067,20180813371,1,0,1
fa3b89d4-6cad-4b71-bbe0-2e6677fbb8ac,20180813364,4,2101,1
51167d21-0437-4952-b0d0-ec4907b912f0,20180813360,3,1790,1
96b071c8-dcda-4819-b29b-f1b468b7d829,20180813362,3,2627,1
46c33559-beb4-48b8-946e-1e752c88f0d5,20180813357,3,2208,1
572da728-297e-48a7-9f01-35e3d6b8ca1c,2.01808E+11,4,2516,1
fa7e5d59-43a2-45ee-acaa-29c1cfcd33f2,2.01808E+11,22,4564,1
df3743be-0c73-4324-b63f-386671ad3eb6,2.01808E+11,5,1677,1
2a99bff8-1e92-4940-bf34-7f8ae7de3714,2.01808E+11,12,1930,1
a3d1dc3c-ff00-4971-b98b-8438a76c30ba,20180813369,4,1686,1
6ab10de8-9485-4fd9-8e15-5b5934f75423,20180813368,2,1790,1
d4ebf8e7-0433-40cb-9306-945c61f4363e,20180813366,4,1914,1
8997c01b-2fbf-469f-a2ae-ab329c63161c,2.01808E+11,8,2161,1
07ccf317-df18-4a83-9f2d-184196f97332,20180813377,1,2126,-2
0bba72ca-b74e-426e-a487-20c216cfa061,20180816011,6,3752,1
3c3bbee5-7991-4d73-b196-0c35e9b29108,2.01808E+11,4,2461,1
55b2605d-3ddc-4e9f-9845-f82f34c04795,2.01808E+11,5,3250,1
8d4a656e-1b15-4649-bf3c-28a6c8f7d19f,2.01808E+11,12,1342,1
66958d4e-598b-42a6-8411-7ed01ee4b645,2.01808E+11,0,0,-1
e6e86133-398a-4d02-95a6-e49e4c69248b,20180813365,4,1958,1
6e10b308-0d5f-4bdb-9acb-9d7e89f11100,20180816014,5,2178,1
9872b428-e5db-4ea9-b381-4f76a93777c9,20180813372,16,2170,1
f6d2d524-8140-459e-914a-209f3bd6ff4a,20180813363,7,2870,1
3cc41b40-74c1-431e-afdb-f6bfccc06529,20180813374,4,2165,1
64c1bb56-e2e2-4ed9-b5c4-707dda5f2da9,2.01808E+11,6,4100,1
dbf07ce9-94b6-4683-967b-9abe3b84e137,20180816016,0,0,-1
7fc3d4fa-c4b2-4081-b426-97db665521a3,20180813376,1,3453,1
c4097dbc-078f-4438-acd2-15423ae5318d,20180816017,1,1,1
5523370a-6d4f-4c96-b783-862a3e7a9ffc,20180813375,9,1462,1
a423d2da-04a2-4019-8ed4-d1c7c832ce24,20180816031,2,2519,-2
f5e6c115-2851-4800-b033-76fd716d3e77,20180816018,1,157,1
c035f6d0-79a7-47de-965d-97cf0583757c,20180816033,2,2290,1
2511904e-5c08-48f9-a8f6-ecf57fe0a8bc,20180816015,2,0,1
12f3d742-8aee-4c50-8a1b-838fa66532a3,20180813373,4,2497,1
190eb9bf-0212-4d86-88a1-c7cfdcff5db2,2.01808E+11,2,33,1
ea96e686-25b6-477c-8f1b-706d885cf573,20180816019,0,0,-1
a74e07ee-26ed-427e-b77d-0d823e8041aa,2.01808E+11,3,3196,1
5b6a55fb-4a92-4d1e-b7be-3a1d156106af,20180816034,1,2126,1
b718fed9-d916-40ed-bb69-3ea76ae95f82,20180816020,0,0,-1
199e60e4-2752-4bc2-a7cb-ebb8638c8b06,20180816021,0,0,-1
44d713ac-39eb-48cd-a489-f27565b048f9,20180816022,1,0,1
c8dcbf08-8c03-427e-b314-921755ef1c46,20180816023,0,0,-1
b5553372-4bbf-4026-9ae0-e8fc72a678be,20180816024,0,0,-1
8ee70332-c619-4ffc-baa4-c465cb3950db,20180816025,0,0,-1
364cd473-6a34-4680-adfd-7e6d35222de1,20180816026,0,0,-1
73a890a8-0265-49ff-aea6-f794d4cfabbe,20180816035,0,0,-1
2c602734-20ce-410d-aefa-a03da19f9098,20180817001,0,0,-1
8d5dfce1-b878-4c93-9996-67a284901416,20180813378,0,0,-1
da3b9255-80b8-42c2-a24d-e38d3a9fded1,2.01808E+11,0,0,-1
5888d9f9-43da-4532-9eed-f796ce61e4e0,20180817002,1,0,1
b2af4fde-6fd1-4d03-9ca8-cbc85b265e39,20180817002,1,0,1
b614c8cc-3d11-4855-b03e-e6ed957e0918,2.01808E+11,1,0,1
32393b74-1562-4f3b-846b-002e7f435029,20180813379,1,0,1
877d8483-0eff-40c8-91d8-1e61e1bc366c,20180817003,0,0,-1
9c79369e-a84a-45d9-abe5-ceb632375992,2.01808E+11,0,0,-1
6dc930c6-807c-4987-9cb7-e9a487035615,20180817004,0,0,-1
3ce9034c-7672-4f0f-82ed-bbe18e342bbf,20180813386,2,2134,1
a030e905-3e74-44e9-8655-5b2aab1ae97e,20180817004,0,0,-1
87b2b2c0-b391-48cb-96d9-dc3e33ee0563,20180817005,0,0,-1
dea36127-3559-4366-9d1d-5d4ac56b131a,20180813381,4,2170,1
412ac465-68fb-46bf-a6f5-2e0cebdf0ab9,2.01808E+11,3,2318,1
7f7036a8-c44d-4498-a605-cff0551f0af5,20180813382,7,2035,1
6982868e-d803-4f4f-9d5b-1a9051dc2f16,2.01808E+11,2,2068,1
bcc06e40-8c35-4e68-a22a-d571f0b94c6b,2.01808E+11,0,0,-1
72c3bdd4-acae-43df-bc0f-f4f29e9aebe2,20180813396,0,0,-1
7a9187ef-a10d-4dde-afff-37ba8e261496,2.01808E+11,3,4255,1
f50a2fd7-0edc-4fbe-93bf-7a71e3febde9,2.01808E+11,3,4538,1
af152edd-83d7-447d-a3fb-67a6a15a9e9f,2.01808E+11,6,7377,1
8164318b-dbac-422d-bd0f-5bfad69bfe04,2.01808E+11,2,2431,1
852396ad-c61d-4b84-b2b6-1989d90316ad,2.01808E+11,4,2207,1
1d931d93-733a-4dfb-8fb1-22cc71bfe604,2.01808E+11,2,2398,1
40cbd97a-a1f6-4118-a56c-ec662c77ffa7,20180813383,3,1694,1
dc5f738e-334f-498f-9e1c-904a5027a497,2.01808E+11,7,2755,1
3e9fc4f1-fc7e-41fa-ab73-0531f6d9c5f2,2.01808E+11,2,2068,1
a76d1fd0-45c0-4e34-a097-d8cb70211aa1,2.01808E+11,4,2405,1
d0d646b7-fba0-4ffc-9f65-17ad49150110,20180813380,2,2948,1
0af26b16-2947-4b32-8425-c1fbcadba99e,2.01808E+11,5,4678,1
d98e8e5c-1d3f-49da-9be3-7ae920a6cf3b,2.01808E+11,4,1686,1
1f6a9e1e-21c8-4ab9-b83f-981647d64be8,20180813384,2,1672,1
9ea3880b-1f5e-40a1-91c3-5031051ce5bc,20180813390,4,2466,1
b228ee5a-9967-495e-8f9d-7ed301374f37,2.01808E+11,0,0,-1
57a408f6-e0ad-47c1-8be9-4358ea16abcf,2.01808E+11,7,2328,1
56414ee4-0e8f-47d1-8c28-68a784a94b71,2.01808E+11,4,1914,1
4a45895e-ea61-439e-8941-01a503380caf,20180813385,2,1964,1
8f2069a4-1fda-4449-a4bf-d3cd9db42ec0,2.01808E+11,8,7378,1
7721b044-8627-42b6-a5fa-25ba0e46e519,2.01808E+11,5,3652,1
9769d1f2-4a10-488d-b151-c880ecf93a06,20180813388,2,2068,1
c52a2f93-5412-41f5-8a9d-c5c233acea29,20180813387,3,1986,1
665457e8-9786-4f57-8df2-d1ea34cfb073,20180813389,5,2923,1
2cac9ab0-5af0-4a4f-867c-3f74941076be,2.01808E+11,4,7326,1
ab5dcf2f-a93e-48d8-92cc-02692568ebff,20180813391,2,1933,1
509cba48-2196-4a03-8dec-453f478afaee,20180813392,7,2001,1
a9382fbb-3be6-45f1-885e-f70779bdecfb,20180817007,1,0,1
7601daa8-852c-4310-881e-741a96488102,20180817005,2,0,1
6d6751cd-e9c9-4f5b-9d46-16e49124ade3,20180813393,2,2431,1
33751592-7b51-4356-95b0-c120da3b31ed,20180813397,2,2596,1
606c4e3d-d606-4cdc-9013-69fe2878fb26,20180813394,11,3232,1
9e2bd7e8-7f09-4429-8959-7c7c91fc4148,20180813406,9,1306,1
756dbc3e-c3db-4c07-beff-d2ade49e8130,20180813395,2,1880,1
dd64bb81-0bae-44ed-822d-7c52e8456ca8,2.01808E+11,2,1848,1
4020398a-99f4-4080-91d8-40197e4ea751,2.01808E+11,4,1719,1
9e53266a-1304-44bc-9c01-8b01f428ea67,2.01808E+11,2,2112,1
f61d5b3f-35d0-4da2-a840-54d71dfa0f26,2.01808E+11,2,2024,1
41f4bc20-2c7a-436c-9d79-53a2697b218d,20180813412,0,0,-1
18c1bc20-0238-4b1c-bc59-35bac3166e02,2.01808E+11,9,2727,1
3af6fe89-221e-4cd0-b6c9-090f9ed532bc,2.01808E+11,2,2101,1
a7d1f96e-d692-41ef-9799-e3b94a74ce27,20180813399,2,2489,1
1408ee13-6931-4668-934a-30e18d221ab4,2.01808E+11,14,4461,1
941eb74f-5f65-4b0a-9fd2-bd4d51edd552,2.01808E+11,8,2711,1
3436072c-8f45-4047-8679-9b5b394b00e7,2.01808E+11,21,7460,1
2de01934-50af-471f-837d-bb5e5aa5e9aa,2.01808E+11,5,2065,1
a932fbb0-7b11-4b1e-adbe-f5b196aedb4d,20180813402,2,1958,1
61168edd-5d80-4756-9e07-0036757fd5f2,20180813400,2,2159,1
67b1de30-c229-4d5d-922c-50e77b81c61e,2.01808E+11,2,2159,1
a65d2a9c-03c4-4948-91ce-bf2c033493c4,2.01808E+11,3,1736,1
1b09f079-b0c5-46dd-abef-61d32a2060d7,2.01808E+11,4,2425,1
26db3dc2-eb67-4059-927d-c6cf5ba75022,2.01808E+11,6,5171,1
0bf8af4c-7117-495b-81cf-a59fe6fab98e,20180813416,0,0,-1
b1a33947-0d22-4d56-927b-d687c73402fe,2.01808E+11,3,2604,1
80159f36-0d79-4562-9156-f3d45c83c5ff,20180813410,4,1719,1
3cf36504-36e2-4792-a13a-c81f2a04cd3f,20180813401,7,2506,1
e06d732b-bd9c-4529-b272-e606cf8d2e05,20180813403,2,1958,1
915431c5-3a96-4f14-b272-76adeab4d44c,20180813404,2,2525,1
2b5bab30-ff7c-45d9-b52e-23b8e9697efc,2.01808E+11,2,1892,1
9cb58df2-6668-41cf-9bd4-467b3d42360c,2.01808E+11,2,2024,1
a92830b2-2e67-41b0-840f-eb7490f7e176,2.01808E+11,6,7546,1
80a9725c-fc0d-42a3-b610-27184cbb349f,2.01808E+11,4,1694,1
299eb164-539a-4f29-8567-60dd4f3a867a,20180813413,4,1939,1
ba2065a8-ecc0-45ec-850f-ed1424965fe5,20180813409,2,2126,1
cd6cf9d0-e6de-4ff7-aadb-570c6fc1e8f0,20180813405,2,1958,1
6828a5a3-598b-4f93-b071-f63b77e9ba81,2.01808E+11,7,3586,1
df888258-8705-494f-97bd-19fd2909b22d,2.01808E+11,2,2006,1
ed49fa56-0036-4379-8535-d97452563a28,20180813408,2,2475,1
d3638f6d-22be-4439-8af6-cf55ab4b4c5b,2.01808E+11,2,2159,1
7edba025-950f-42e2-beb0-1745df94e3bb,2.01808E+11,2,2467,1
38dc12e8-5674-4554-9b21-9037f97ded52,20180817006,2,2068,1
d1dbb33c-79aa-4f92-b5ef-845b367f08ce,2.01808E+11,13,1297,1
93e4aed3-49c8-460a-a6ae-436db01f0332,2.01808E+11,12,1808,1
a38f1771-44f3-4c78-9518-a5bc18386921,20180813407,15,4612,1
b74d68f7-7064-4ad8-b8e7-2fc6248059f9,20180813411,2,1628,1
48bafa10-59f9-468c-b30a-caa9b0353933,2.01808E+11,2,1986,1
6ebe5240-432c-4e42-9e20-62c7ad266e0e,2.01808E+11,15,3188,1
346e71c4-d7c8-49ed-94bc-3fff5eddff9f,2.01808E+11,4,2024,1
c7545cba-029b-4067-a3ea-720cc91c8b77,2.01808E+11,2,2398,1
5c3c26de-acec-4573-8fa1-cf37eccbe502,2.01808E+11,3,2439,1
fd26864a-db69-4add-8b07-3bc36bad81c4,2.01808E+11,2,1914,1
28bea474-56a3-46dc-9b7f-c7e43c5a4bad,20180813422,0,0,-1
104f4b18-6f2e-4464-9ec3-6f9c6bb83262,20180813415,2,1991,1
937aee10-086c-43b3-a012-4578abdc171c,2.01808E+11,0,0,-1
2f4b006b-e8b7-46e0-8e51-675ab4656b10,2.01808E+11,4,1958,1
cfcf289e-e41b-4f9c-963b-0bd18b95a278,20180813414,2,2068,1
a0d1a07a-f54b-4cb3-bddd-cc1715efb25e,2.01808E+11,3,2087,1
6887b3b3-80e6-4589-a766-8df24a9788af,2.01808E+11,0,0,-1
a663a338-7c02-4f23-8962-290ef3139017,20180813423,0,0,-1
d4fa53d5-8c70-4bbc-bff5-dfd7c0ede537,2.01808E+11,4,2073,1
ba40d31b-d09e-4539-8423-e2c9d614e44a,2.01808E+11,6,2612,1
f5c2f06b-ad58-4b4b-8290-00873f1d1c21,20180813417,2,1628,1
36b6a605-051b-43cb-9073-f82cfa0ab9f6,20180813419,4,2398,1
d9e9fcdc-856f-4fa6-a561-7d2448e612a0,2.01808E+11,2,2409,1
5501abbc-8828-47a5-a533-7363e7b84a5d,20180817006,1,0,1
2c0218d1-4d4a-4ee5-9318-7367f061626d,20180813398,1,0,1
237ed2f6-0b1b-45cb-99bb-2f760d17d3c5,2.01808E+11,3,1938,1
d59f9d92-0314-40c2-9329-672e6245b12e,20180817009,0,0,-1
cd5c0a4a-b106-480a-9b6e-66664f2f6787,2.01808E+11,0,0,-1
570b6a11-8566-42a7-bcab-e0ee69c157b3,20180813418,3,2016,1
d448c3fb-69a1-40e2-b582-250b5b92dd10,20180813429,0,0,-1
a8b7b4ab-3e66-45b0-baaf-1b417b9e1a99,20180817010,0,0,-1
a81f8b02-5491-46fa-9cc2-ffc1ad938b36,20180813421,8,1271,1
1cce1ad4-5f77-4646-96ab-b07e3576b2e8,20180817003,1,0,1
f62708f7-5b30-4276-99e7-e86d1ce09ee5,20180817007,1,0,1
8d2455e9-20a1-4738-b747-72ccddc21378,2.01808E+11,6,2381,1
d5cca7cd-50f2-4a42-a31c-8eb4cf657bc2,2.01808E+11,4,2316,1
2ae9201b-aea2-454d-8456-603fd8d41a95,20180813420,4,2079,1
a75ff37a-5ee3-4ac3-a1cb-ceacd5753359,2.01808E+11,1,757,1
b3060274-8a9b-4662-993f-24c345c12b9d,20180817008,1,207,1
29ff09c5-ea4b-4db5-9e9c-e68ed83f81ca,20180817009,1,0,1
bcabe95c-cc98-4779-afcc-b4050a623df0,2.01808E+11,4,4463,1
a8f3d755-c616-48e5-9f22-94ea0f15a157,20180813424,2,1661,1
4eb50879-ca58-4a40-9799-aeced03cab61,20180813427,3,2120,1
0b0edcf1-ccfb-46ba-9e8c-5dba18c7b7b7,20180813425,3,2084,1
7341d04b-106d-4f93-91c2-1cdd80fb4e59,2.01808E+11,3,1639,1
1c09f92e-3f57-4627-9742-14b1c13eb173,20180813428,9,5588,1
2fcad4f5-63f2-4174-ad79-510995a15f38,2.01808E+11,8,2945,1
617010e3-9af8-48fe-9bab-68aa9bba0613,20180813426,3,2239,1
a229226d-5f65-40cf-a5bb-147652e8585a,2.01808E+11,2,1848,1
74c6f95a-c327-4792-ac0f-0b495582317b,20180813430,3,2387,1
678576fc-16ce-471b-aac2-e38effccb797,2.01808E+11,2,2398,1
37af5343-8d1f-4aec-a7d9-e756f894c596,20180817010,1,2079,1
2bff24d6-e368-42bc-9371-675dbd0313dc,2.01808E+11,4,2087,1
3c3118aa-21c6-4d34-943b-1ec613761168,20180817011,1,1694,1
